0,0.444584473704215,0.444584473704215,0.444584473704215,0.444584473704215
0.001,0.444584473704215,0.444584473704215,0.444584473704215,0.444584473704215
0.002,0.444049956104979,0.444049956104979,0.444049956104979,0.444049956104979
0.01,0.439865984665628,0.439865984665628,0.439865984665628,0.439865984665628
0.074,0.411606684873279,0.411606684873279,0.411606684873279,0.411606684873279
0.138,0.390685115119245,0.390685115119245,0.390685115119245,0.390685115119245
0.202,0.374973381004022,0.374973381004022,0.374973381004022,0.374973381004022
0.266,0.362943766573989,0.362943766573989,0.362943766573989,0.362943766573989
0.346938944294132,0.351342122180902,0.351342122180902,0.351342122180902,0.351342122180902
0.427877888588264,0.342417121555205,0.342417121555205,0.342417121555205,0.342417121555205
0.526293155652338,0.333818943232894,0.333818943232894,0.333818943232894,0.333818943232894
0.624708422716411,0.326736562479807,0.326736562479807,0.326736562479807,0.326736562479807
0.751574695968389,0.318915604562463,0.318915604562463,0.318915604562463,0.318915604562463
0.878440969220367,0.311979810267786,0.311979810267786,0.311979810267786,0.311979810267786
1.05590438121862,0.303212216659654,0.303212216659654,0.303212216659654,0.303212216659654
1.27676233199961,0.293425963732984,0.293425963732984,0.293425963732984,0.293425963732984
1.55445811265512,0.282682716026686,0.282682716026686,0.282682716026686,0.282682716026686
1.83215389331063,0.273636531154203,0.273636531154203,0.273636531154203,0.273636531154203
2.20213889309737,0.264170963984097,0.264170963984097,0.264170963984097,0.264170963984097
2.5721238928841,0.25752956549831,0.25752956549831,0.25752956549831,0.25752956549831
3.0668227847008,0.252713176819093,0.252713176819093,0.252713176819093,0.252713176819093
3.56152167651749,0.252065050133477,0.252065050133477,0.252065050133477,0.252065050133477
4.24819299360101,0.257141881983437,0.257141881983437,0.257141881983437,0.257141881983437
4.93486431068453,0.268130043817818,0.268130043817818,0.268130043817818,0.268130043817818
5.62153562776805,0.284106444181161,0.284106444181161,0.284106444181161,0.284106444181161
6.46993902995751,0.30967360970025,0.30967360970025,0.30967360970025,0.30967360970025
7.31834243214696,0.340705389610868,0.340705389610868,0.340705389610868,0.340705389610868
8.37263372182362,0.385613674671615,0.385613674671615,0.385613674671615,0.385613674671615
9.42692501150028,0.436215042605461,0.436215042605461,0.436215042605461,0.436215042605461
10,0.465603161759735,0.465603161759735,0.465603161759735,0.465603161759735
10.001,0.465655405226455,0.465655405226455,0.465655405226455,0.465655405226455
10.009,0.46607346444814,0.46607346444814,0.46607346444814,0.46607346444814
10.073,0.469424998375923,0.469424998375923,0.469424998375923,0.469424998375923
10.585,0.496650028487218,0.496650028487218,0.496650028487218,0.496650028487218
11.8868112006908,0.56811156214034,0.56811156214034,0.56811156214034,0.56811156214034
13.0910129678747,0.634677968598736,0.634677968598736,0.634677968598736,0.634677968598736
14.2021797225946,0.69375069140156,0.69375069140156,0.69375069140156,0.69375069140156
15.2924434644519,0.746823257713299,0.746823257713299,0.746823257713299,0.746823257713299
16.3802080918452,0.792133033326133,0.792133033326133,0.792133033326133,0.792133033326133
17.4679727192384,0.826801172096052,0.826801172096052,0.826801172096052,0.826801172096052
18.5557373466317,0.847663549022092,0.847663549022092,0.847663549022092,0.847663549022092
19.643501974025,0.851561675740324,0.851561675740324,0.851561675740324,0.851561675740324
20,0.848657088681363,0.848657088681363,0.848657088681363,0.848657088681363
20.001,0.848645864933996,0.848645864933996,0.848645864933996,0.848645864933996
20.009,0.848555448338879,0.848555448338879,0.848555448338879,0.848555448338879
20.073,0.84779192130947,0.84779192130947,0.84779192130947,0.84779192130947
20.585,0.839068968341412,0.839068968341412,0.839068968341412,0.839068968341412
21.6536173290952,0.805440383970492,0.805440383970492,0.805440383970492,0.805440383970492
22.6037116803097,0.758111263661046,0.758111263661046,0.758111263661046,0.758111263661046
23.4076246625748,0.706479629486811,0.706479629486811,0.706479629486811,0.706479629486811
24.1904587018342,0.648178259750777,0.648178259750777,0.648178259750777,0.648178259750777
24.9495094492868,0.586946931427043,0.586946931427043,0.586946931427043,0.586946931427043
25.6856689690324,0.526374748839867,0.526374748839867,0.526374748839867,0.526374748839867
26.3951949410225,0.470033566580003,0.470033566580003,0.470033566580003,0.470033566580003
27.0876044551977,0.419716469722327,0.419716469722327,0.419716469722327,0.419716469722327
27.7800139693729,0.376173344198853,0.376173344198853,0.376173344198853,0.376173344198853
28.4724234835481,0.340839451107427,0.340839451107427,0.340839451107427,0.340839451107427
29.1469350870876,0.314924912643251,0.314924912643251,0.314924912643251,0.314924912643251
29.8195700514551,0.29738264611437,0.29738264611437,0.29738264611437,0.29738264611437
30,0.294027403290182,0.294027403290182,0.294027403290182,0.294027403290182
30.001,0.294010344437586,0.294010344437586,0.294010344437586,0.294010344437586
30.009,0.293874477737781,0.293874477737781,0.293874477737781,0.293874477737781
30.073,0.292826068909311,0.292826068909311,0.292826068909311,0.292826068909311
30.585,0.286830248818396,0.286830248818396,0.286830248818396,0.286830248818396
31.4577378040157,0.285616091042307,0.285616091042307,0.285616091042307,0.285616091042307
32.5327370195289,0.297413307141243,0.297413307141243,0.297413307141243,0.297413307141243
33.607736235042,0.32112670154961,0.32112670154961,0.32112670154961,0.32112670154961
34.6827354505552,0.354404950835897,0.354404950835897,0.354404950835897,0.354404950835897
35.7577346660684,0.395372107474463,0.395372107474463,0.395372107474463,0.395372107474463
36.8327338815815,0.442395118562083,0.442395118562083,0.442395118562083,0.442395118562083
38.1567365833848,0.506267765547947,0.506267765547947,0.506267765547947,0.506267765547947
39.4628946980925,0.572785685984894,0.572785685984894,0.572785685984894,0.572785685984894
40,0.600349840958458,0.600349840958458,0.600349840958458,0.600349840958458
40.001,0.600401001871003,0.600401001871003,0.600401001871003,0.600401001871003
40.009,0.600810256613732,0.600810256613732,0.600810256613732,0.600810256613732
40.073,0.604082112785362,0.604082112785362,0.604082112785362,0.604082112785362
40.585,0.630066420675712,0.630066420675712,0.630066420675712,0.630066420675712
41.7873120203673,0.688626654938404,0.688626654938404,0.688626654938404,0.688626654938404
42.9512290239493,0.739448177435066,0.739448177435066,0.739448177435066,0.739448177435066
44.0542545314512,0.779254866497767,0.779254866497767,0.779254866497767,0.779254866497767
45.1555245393834,0.807853628572425,0.807853628572425,0.807853628572425,0.807853628572425
46.2567945473157,0.82227501249997,0.82227501249997,0.82227501249997,0.82227501249997
47.3580645552479,0.81964199949639,0.81964199949639,0.81964199949639,0.81964199949639
48.4357341068221,0.798370516877989,0.798370516877989,0.798370516877989,0.798370516877989
