0,0.444584473704215,0.444584473704215,0.444584473704215,0.444584473704215
0.001,0.444584473704215,0.444584473704215,0.444584473704215,0.444584473704215
0.002,0.444342831157044,0.444342831157044,0.444342831157044,0.444342831157044
0.01,0.442440626394664,0.442440626394664,0.442440626394664,0.442440626394664
0.074,0.428986539027244,0.428986539027244,0.428986539027244,0.428986539027244
0.168780147996934,0.413493421549708,0.413493421549708,0.413493421549708,0.413493421549708
0.263560295993867,0.401519877517549,0.401519877517549,0.401519877517549,0.401519877517549
0.358340443990801,0.391769825494504,0.391769825494504,0.391769825494504,0.391769825494504
0.48014027140556,0.38124918564493,0.38124918564493,0.38124918564493,0.38124918564493
0.60194009882032,0.37210120586229,0.37210120586229,0.37210120586229,0.37210120586229
0.763480292214858,0.361223361232088,0.361223361232088,0.361223361232088,0.361223361232088
0.957683682284189,0.349345252189081,0.349345252189081,0.349345252189081,0.349345252189081
1.19994848976984,0.335872013307967,0.335872013307967,0.335872013307967,0.335872013307967
1.51023538847814,0.320560312559258,0.320560312559258,0.320560312559258,0.320560312559258
1.89682076155294,0.304516439385073,0.304516439385073,0.304516439385073,0.304516439385073
2.28340613462775,0.291840098056078,0.291840098056078,0.291840098056078,0.291840098056078
2.81728380172109,0.279688093501046,0.279688093501046,0.279688093501046,0.279688093501046
3.35116146881443,0.273313156728251,0.273313156728251,0.273313156728251,0.273313156728251
4.12944998433407,0.273171891636382,0.273171891636382,0.273171891636382,0.273171891636382
5.11066687681657,0.286005976079977,0.286005976079977,0.286005976079977,0.286005976079977
6.04384334369777,0.309158350298812,0.309158350298812,0.309158350298812,0.309158350298812
6.9716800392323,0.340776362595479,0.340776362595479,0.340776362595479,0.340776362595479
7.89951673476683,0.379462435954024,0.379462435954024,0.379462435954024,0.379462435954024
9.02875679258963,0.434225185609431,0.434225185609431,0.434225185609431,0.434225185609431
10,0.486448584465844,0.486448584465844,0.486448584465844,0.486448584465844
10.001,0.48650422866147,0.48650422866147,0.48650422866147,0.48650422866147
10.009,0.486949500222195,0.486949500222195,0.486949500222195,0.486949500222195
10.073,0.490519121718143,0.490519121718143,0.490519121718143,0.490519121718143
10.585,0.519499120933068,0.519499120933068,0.519499120933068,0.519499120933068
11.7960197170419,0.58979784079207,0.58979784079207,0.58979784079207,0.58979784079207
12.8897984989438,0.652804462962087,0.652804462962087,0.652804462962087,0.652804462962087
13.9178045884844,0.708616716171029,0.708616716171029,0.708616716171029,0.708616716171029
14.9319800845126,0.757492110437811,0.757492110437811,0.757492110437811,0.757492110437811
15.9461555805408,0.797160512757439,0.797160512757439,0.797160512757439,0.797160512757439
16.9603310765689,0.824458911530743,0.824458911530743,0.824458911530743,0.824458911530743
17.9745065725971,0.836264883761737,0.836264883761737,0.836264883761737,0.836264883761737
18.9886820686253,0.829783120062373,0.829783120062373,0.829783120062373,0.829783120062373
19.9771342628966,0.803972102896438,0.803972102896438,0.803972102896438,0.803972102896438
20,0.803140729728054,0.803140729728054,0.803140729728054,0.803140729728054
20.001,0.803104098835799,0.803104098835799,0.803104098835799,0.803104098835799
20.009,0.802810319951296,0.802810319951296,0.802810319951296,0.802810319951296
20.073,0.800413288225807,0.800413288225807,0.800413288225807,0.800413288225807
20.585,0.778267741798556,0.778267741798556,0.778267741798556,0.778267741798556
21.5013058170677,0.726070720872449,0.726070720872449,0.726070720872449,0.726070720872449
22.3346640329624,0.666553152333733,0.666553152333733,0.666553152333733,0.666553152333733
23.0572646127267,0.60834270363467,0.60834270363467,0.60834270363467,0.60834270363467
23.7798651924911,0.547166264124363,0.547166264124363,0.547166264124363,0.547166264124363
24.4677754560053,0.489389006225326,0.489389006225326,0.489389006225326,0.489389006225326
25.1281819997751,0.437285587790352,0.437285587790352,0.437285587790352,0.437285587790352
25.7824712154771,0.391382218054296,0.391382218054296,0.391382218054296,0.391382218054296
26.436760431179,0.353007962634458,0.353007962634458,0.353007962634458,0.353007962634458
27.0798887568479,0.323665169953834,0.323665169953834,0.323665169953834,0.323665169953834
27.7110884245861,0.30321858601712,0.30321858601712,0.30321858601712,0.30321858601712
28.3422880923244,0.29075284857504,0.29075284857504,0.29075284857504,0.29075284857504
28.9734877600627,0.285625898094767,0.285625898094767,0.285625898094767,0.285625898094767
29.7762465571081,0.288456575225388,0.288456575225388,0.288456575225388,0.288456575225388
30,0.290909493910501,0.290909493910501,0.290909493910501,0.290909493910501
30.001,0.290921965384396,0.290921965384396,0.290921965384396,0.290921965384396
30.009,0.29102221320777,0.29102221320777,0.29102221320777,0.29102221320777
30.073,0.291854501741843,0.291854501741843,0.291854501741843,0.291854501741843
30.585,0.300373166368683,0.300373166368683,0.300373166368683,0.300373166368683
31.6661266392355,0.328038071446356,0.328038071446356,0.328038071446356,0.328038071446356
32.7472532784709,0.366630582146053,0.366630582146053,0.366630582146053,0.366630582146053
33.8069729611151,0.412913846251782,0.412913846251782,0.412913846251782,0.412913846251782
34.8666926437592,0.465649154318024,0.465649154318024,0.465649154318024,0.465649154318024
35.9264123264033,0.522858659234925,0.522858659234925,0.522858659234925,0.522858659234925
36.9861320090475,0.582323264836133,0.582323264836133,0.582323264836133,0.582323264836133
38.0458516916916,0.641504475060279,0.641504475060279,0.641504475060279,0.641504475060279
39.0858494833684,0.696541119415916,0.696541119415916,0.696541119415916,0.696541119415916
40,0.740056869124425,0.740056869124425,0.740056869124425,0.740056869124425
40.001,0.740101149108669,0.740101149108669,0.740101149108669,0.740101149108669
40.009,0.74045509581372,0.74045509581372,0.74045509581372,0.74045509581372
40.073,0.743267744005486,0.743267744005486,0.743267744005486,0.743267744005486
40.585,0.764473984410315,0.764473984410315,0.764473984410315,0.764473984410315
41.6681820391829,0.800343479942126,0.800343479942126,0.800343479942126,0.800343479942126
42.7513640783657,0.820923937358662,0.820923937358662,0.820923937358662,0.820923937358662
43.7183168538651,0.823513107028559,0.823513107028559,0.823513107028559,0.823513107028559
44.6852696293645,0.809092899465735,0.809092899465735,0.809092899465735,0.809092899465735
45.6522224048639,0.776557579787033,0.776557579787033,0.776557579787033,0.776557579787033
46.561461421709,0.729773932014036,0.729773932014036,0.729773932014036,0.729773932014036
47.4000756644325,0.674444032261238,0.674444032261238,0.674444032261238,0.674444032261238
48.1873762603692,0.614594607275155,0.614594607275155,0.614594607275155,0.614594607275155
48.9316825771473,0.554233468590162,0.554233468590162,0.554233468590162,0.554233468590162
